20.000000,20.015119,20.030287,20.045567,20.060993,20.076638,20.092518,20.108714,20.125224,20.142134,20.159421,20.177173,20.195345,20.214027,20.233150,20.252802,20.272891,20.293502,20.314519,20.336023,20.357877,20.380152,20.402693,20.425564,20.448591,20.471831,20.495096,20.518433,20.541645,20.564769,20.587603,20.610178,20.632287,20.653955,20.674981,20.695382,20.714964,20.733740,20.751530,20.768341,20.784011,20.798546,20.811801,20.823782,20.834370,20.843566,20.851281,20.857514,20.862204,20.865351,20.866925,20.866925,20.865351,20.862204,20.857514,20.851281,20.843566,20.834370,20.823782,20.811801,20.798546,20.784011,20.768341,20.751530,20.733740,20.714964,20.695382,20.674981,20.653955,20.632287,20.610178,20.587603,20.564769,20.541645,20.518433,20.495096,20.471831,20.448591,20.425564,20.402693,20.380152,20.357877,20.336023,20.314519,20.293502,20.272891,20.252802,20.233150,20.214027,20.195345,20.177173,20.159421,20.142134,20.125224,20.108714,20.092518,20.076638,20.060993,20.045567,20.030287,20.015119,20.000000,
20.000000,20.013423,20.026896,20.040454,20.054157,20.068026,20.082130,20.096474,20.111132,20.126091,20.141430,20.157116,20.173229,20.189717,20.206661,20.223986,20.241772,20.259924,20.278517,20.297438,20.316756,20.336340,20.356252,20.376344,20.396672,20.417075,20.437602,20.458078,20.478547,20.498828,20.518955,20.538746,20.558227,20.577218,20.595739,20.613613,20.630858,20.647306,20.662970,20.677695,20.691490,20.704219,20.715888,20.726379,20.735699,20.743752,20.750542,20.756000,20.760127,20.762884,20.764269,20.764269,20.762884,20.760127,20.756000,20.750542,20.743752,20.735699,20.726379,20.715888,20.704219,20.691490,20.677695,20.662970,20.647306,20.630858,20.613613,20.595739,20.577218,20.558227,20.538746,20.518955,20.498828,20.478547,20.458078,20.437602,20.417075,20.396672,20.376344,20.356252,20.336340,20.316756,20.297438,20.278517,20.259924,20.241772,20.223986,20.206661,20.189717,20.173229,20.157116,20.141430,20.126091,20.111132,20.096474,20.082130,20.068026,20.054157,20.040454,20.026896,20.013423,20.000000,
20.000000,20.011896,20.023830,20.035849,20.047977,20.060272,20.072744,20.085457,20.098404,20.111656,20.125190,20.139078,20.153279,20.167868,20.182784,20.198102,20.213744,20.229781,20.246118,20.262822,20.279781,20.297058,20.314525,20.332239,20.350060,20.368038,20.386022,20.404055,20.421980,20.439833,20.457451,20.474865,20.491912,20.508617,20.524819,20.540539,20.555621,20.570083,20.583780,20.596725,20.608787,20.619975,20.630176,20.639398,20.647545,20.654622,20.660558,20.665354,20.668963,20.671385,20.672595,20.672595,20.671385,20.668963,20.665354,20.660558,20.654622,20.647545,20.639398,20.630176,20.619975,20.608787,20.596725,20.583780,20.570083,20.555621,20.540539,20.524819,20.508617,20.491912,20.474865,20.457451,20.439833,20.421980,20.404055,20.386022,20.368038,20.350060,20.332239,20.314525,20.297058,20.279781,20.262822,20.246118,20.229781,20.213744,20.198102,20.182784,20.167868,20.153279,20.139078,20.125190,20.111656,20.098404,20.085457,20.072744,20.060272,20.047977,20.035849,20.023830,20.011896,20.000000,
20.000000,20.010519,20.021075,20.031695,20.042426,20.053281,20.064314,20.075526,20.086977,20.098653,20.110616,20.122839,20.135385,20.148210,20.161380,20.174832,20.188632,20.202703,20.217106,20.231749,20.246691,20.261825,20.277204,20.292710,20.308392,20.324119,20.339936,20.355704,20.371462,20.387065,20.402546,20.417761,20.432736,20.447326,20.461554,20.475280,20.488523,20.501148,20.513172,20.524471,20.535058,20.544823,20.553776,20.561824,20.568974,20.575150,20.580358,20.584544,20.587711,20.589824,20.590886,20.590886,20.589824,20.587711,20.584544,20.580358,20.575150,20.568974,20.561824,20.553776,20.544823,20.535058,20.524471,20.513172,20.501148,20.488523,20.475280,20.461554,20.447326,20.432736,20.417761,20.402546,20.387065,20.371462,20.355704,20.339936,20.324119,20.308392,20.292710,20.277204,20.261825,20.246691,20.231749,20.217106,20.202703,20.188632,20.174832,20.161380,20.148210,20.135385,20.122839,20.110616,20.098653,20.086977,20.075526,20.064314,20.053281,20.042426,20.031695,20.021075,20.010519,20.000000,
20.000000,20.009284,20.018596,20.027973,20.037431,20.047015,20.056732,20.066630,20.076704,20.087008,20.097522,20.108303,20.119317,20.130623,20.142172,20.154024,20.166115,20.178503,20.191111,20.203994,20.217063,20.230370,20.243812,20.257439,20.271137,20.284951,20.298759,20.312602,20.326352,20.340045,20.353549,20.366896,20.379954,20.392749,20.405153,20.417187,20.428729,20.439796,20.450274,20.460177,20.469402,20.477960,20.485760,20.492812,20.499040,20.504452,20.508989,20.512657,20.515415,20.517267,20.518192,20.518192,20.517267,20.515415,20.512657,20.508989,20.504452,20.499040,20.492812,20.485760,20.477960,20.469402,20.460177,20.450274,20.439796,20.428729,20.417187,20.405153,20.392749,20.379954,20.366896,20.353549,20.340045,20.326352,20.312602,20.298759,20.284951,20.271137,20.257439,20.243812,20.230370,20.217063,20.203994,20.191111,20.178503,20.166115,20.154024,20.142172,20.130623,20.119317,20.108303,20.097522,20.087008,20.076704,20.066630,20.056732,20.047015,20.037431,20.027973,20.018596,20.009284,20.000000,
20.000000,20.008176,20.016380,20.024631,20.032965,20.041393,20.049955,20.058650,20.067525,20.076566,20.085825,20.095276,20.104971,20.114871,20.125031,20.135400,20.146030,20.156858,20.167935,20.179187,20.190663,20.202276,20.214073,20.225958,20.237973,20.250013,20.262119,20.274180,20.286230,20.298154,20.309985,20.321604,20.333039,20.344175,20.355035,20.365507,20.375610,20.385238,20.394408,20.403022,20.411094,20.418537,20.425362,20.431495,20.436945,20.441651,20.445620,20.448810,20.451223,20.452833,20.453642,20.453642,20.452833,20.451223,20.448810,20.445620,20.441651,20.436945,20.431495,20.425362,20.418537,20.411094,20.403022,20.394408,20.385238,20.375610,20.365507,20.355035,20.344175,20.333039,20.321604,20.309985,20.298154,20.286230,20.274180,20.262119,20.250013,20.237973,20.225958,20.214073,20.202276,20.190663,20.179187,20.167935,20.156858,20.146030,20.135400,20.125031,20.114871,20.104971,20.095276,20.085825,20.076566,20.067525,20.058650,20.049955,20.041393,20.032965,20.024631,20.016380,20.008176,20.000000,
20.000000,20.007187,20.014394,20.021650,20.028967,20.036378,20.043887,20.051534,20.059310,20.067260,20.075364,20.083669,20.092146,20.100843,20.109718,20.118821,20.128098,20.137598,20.147258,20.157125,20.167125,20.177302,20.187575,20.197985,20.208442,20.218984,20.229514,20.240069,20.250546,20.260978,20.271260,20.281421,20.291358,20.301093,20.310527,20.319680,20.328455,20.336869,20.344832,20.352359,20.359367,20.365870,20.371795,20.377153,20.381884,20.385995,20.389441,20.392227,20.394321,20.395728,20.396431,20.396431,20.395728,20.394321,20.392227,20.389441,20.385995,20.381884,20.377153,20.371795,20.365870,20.359367,20.352359,20.344832,20.336869,20.328455,20.319680,20.310527,20.301093,20.291358,20.281421,20.271260,20.260978,20.250546,20.240069,20.229514,20.218984,20.208442,20.197985,20.187575,20.177302,20.167125,20.157125,20.147258,20.137598,20.128098,20.118821,20.109718,20.100843,20.092146,20.083669,20.075364,20.067260,20.059310,20.051534,20.043887,20.036378,20.028967,20.021650,20.014394,20.007187,20.000000,
20.000000,20.006303,20.012627,20.018986,20.025408,20.031898,20.038490,20.045179,20.052004,20.058952,20.066062,20.073314,20.080748,20.088334,20.096114,20.104046,20.112174,20.120446,20.128905,20.137489,20.146241,20.155090,20.164075,20.173121,20.182263,20.191418,20.200621,20.209783,20.218936,20.227988,20.236967,20.245782,20.254456,20.262900,20.271134,20.279069,20.286726,20.294020,20.300968,20.307492,20.313606,20.319242,20.324411,20.329054,20.333180,20.336743,20.339748,20.342162,20.343989,20.345208,20.345820,20.345820,20.345208,20.343989,20.342162,20.339748,20.336743,20.333180,20.329054,20.324411,20.319242,20.313606,20.307492,20.300968,20.294020,20.286726,20.279069,20.271134,20.262900,20.254456,20.245782,20.236967,20.227988,20.218936,20.209783,20.200621,20.191418,20.182263,20.173121,20.164075,20.155090,20.146241,20.137489,20.128905,20.120446,20.112174,20.104046,20.096114,20.088334,20.080748,20.073314,20.066062,20.058952,20.052004,20.045179,20.038490,20.031898,20.025408,20.018986,20.012627,20.006303,20.000000,
20.000000,20.005518,20.011052,20.016622,20.022236,20.027922,20.033679,20.039540,20.045495,20.051580,20.057779,20.064129,20.070604,20.077243,20.084013,20.090952,20.098018,20.105251,20.112599,20.120101,20.127698,20.135427,20.143223,20.151120,20.159047,20.167037,20.175013,20.183005,20.190934,20.198828,20.206604,20.214289,20.221799,20.229157,20.236285,20.243199,20.249826,20.256180,20.262192,20.267875,20.273165,20.278073,20.282545,20.286588,20.290158,20.293260,20.295860,20.297962,20.299542,20.300603,20.301133,20.301133,20.300603,20.299542,20.297962,20.295860,20.293260,20.290158,20.286588,20.282545,20.278073,20.273165,20.267875,20.262192,20.256180,20.249826,20.243199,20.236285,20.229157,20.221799,20.214289,20.206604,20.198828,20.190934,20.183005,20.175013,20.167037,20.159047,20.151120,20.143223,20.135427,20.127698,20.120101,20.112599,20.105251,20.098018,20.090952,20.084013,20.077243,20.070604,20.064129,20.057779,20.051580,20.045495,20.039540,20.033679,20.027922,20.022236,20.016622,20.011052,20.005518,20.000000,
20.000000,20.004820,20.009656,20.014518,20.019427,20.024385,20.029419,20.034526,20.039733,20.045030,20.050448,20.055970,20.061628,20.067396,20.073309,20.079333,20.085502,20.091775,20.098188,20.104690,20.111316,20.118011,20.124808,20.131644,20.138552,20.145465,20.152413,20.159325,20.166230,20.173055,20.179824,20.186466,20.193002,20.199360,20.205561,20.211535,20.217299,20.222789,20.228017,20.232925,20.237526,20.241765,20.245653,20.249145,20.252248,20.254927,20.257187,20.259002,20.260376,20.261292,20.261753,20.261753,20.261292,20.260376,20.259002,20.257187,20.254927,20.252248,20.249145,20.245653,20.241765,20.237526,20.232925,20.228017,20.222789,20.217299,20.211535,20.205561,20.199360,20.193002,20.186466,20.179824,20.173055,20.166230,20.159325,20.152413,20.145465,20.138552,20.131644,20.124808,20.118011,20.111316,20.104690,20.098188,20.091775,20.085502,20.079333,20.073309,20.067396,20.061628,20.055970,20.050448,20.045030,20.039733,20.034526,20.029419,20.024385,20.019427,20.014518,20.009656,20.004820,20.000000,
20.000000,20.004203,20.008418,20.012659,20.016933,20.021260,20.025640,20.030096,20.034622,20.039244,20.043949,20.048766,20.053674,20.058704,20.063829,20.069080,20.074423,20.079889,20.085438,20.091101,20.096832,20.102660,20.108534,20.114483,20.120450,20.126463,20.132463,20.138473,20.144433,20.150365,20.156206,20.161978,20.167616,20.173140,20.178488,20.183677,20.188647,20.193414,20.197922,20.202184,20.206150,20.209831,20.213182,20.216213,20.218888,20.221214,20.223162,20.224738,20.225922,20.226717,20.227114,20.227114,20.226717,20.225922,20.224738,20.223162,20.221214,20.218888,20.216213,20.213182,20.209831,20.206150,20.202184,20.197922,20.193414,20.188647,20.183677,20.178488,20.173140,20.167616,20.161978,20.156206,20.150365,20.144433,20.138473,20.132463,20.126463,20.120450,20.114483,20.108534,20.102660,20.096832,20.091101,20.085438,20.079889,20.074423,20.069080,20.063829,20.058704,20.053674,20.048766,20.043949,20.039244,20.034622,20.030096,20.025640,20.021260,20.016933,20.012659,20.008418,20.004203,20.000000,
20.000000,20.003657,20.007325,20.011013,20.014735,20.018493,20.022308,20.026175,20.030117,20.034124,20.038222,20.042394,20.046667,20.051021,20.055481,20.060021,20.064670,20.069392,20.074218,20.079108,20.084089,20.089118,20.094222,20.099352,20.104535,20.109719,20.114928,20.120107,20.125280,20.130390,20.135458,20.140428,20.145319,20.150076,20.154714,20.159181,20.163491,20.167593,20.171502,20.175169,20.178607,20.181774,20.184679,20.187288,20.189606,20.191607,20.193295,20.194651,20.195677,20.196362,20.196706,20.196706,20.196362,20.195677,20.194651,20.193295,20.191607,20.189606,20.187288,20.184679,20.181774,20.178607,20.175169,20.171502,20.167593,20.163491,20.159181,20.154714,20.150076,20.145319,20.140428,20.135458,20.130390,20.125280,20.120107,20.114928,20.109719,20.104535,20.099352,20.094222,20.089118,20.084089,20.079108,20.074218,20.069392,20.064670,20.060021,20.055481,20.051021,20.046667,20.042394,20.038222,20.034124,20.030117,20.026175,20.022308,20.018493,20.014735,20.011013,20.007325,20.003657,20.000000,
20.000000,20.003176,20.006360,20.009564,20.012792,20.016059,20.019365,20.022727,20.026139,20.029623,20.033166,20.036793,20.040485,20.044268,20.048119,20.052063,20.056072,20.060173,20.064333,20.068577,20.072868,20.077232,20.081626,20.086076,20.090536,20.095030,20.099511,20.104000,20.108448,20.112875,20.117233,20.121538,20.125741,20.129860,20.133846,20.137713,20.141416,20.144968,20.148325,20.151500,20.154453,20.157194,20.159689,20.161946,20.163937,20.165669,20.167119,20.168292,20.169173,20.169765,20.170061,20.170061,20.169765,20.169173,20.168292,20.167119,20.165669,20.163937,20.161946,20.159689,20.157194,20.154453,20.151500,20.148325,20.144968,20.141416,20.137713,20.133846,20.129860,20.125741,20.121538,20.117233,20.112875,20.108448,20.104000,20.099511,20.095030,20.090536,20.086076,20.081626,20.077232,20.072868,20.068577,20.064333,20.060173,20.056072,20.052063,20.048119,20.044268,20.040485,20.036793,20.033166,20.029623,20.026139,20.022727,20.019365,20.016059,20.012792,20.009564,20.006360,20.003176,20.000000,
20.000000,20.002752,20.005513,20.008287,20.011087,20.013914,20.016782,20.019688,20.022648,20.025657,20.028731,20.031860,20.035063,20.038324,20.041663,20.045060,20.048536,20.052066,20.055671,20.059321,20.063038,20.066789,20.070595,20.074418,20.078279,20.082138,20.086016,20.089870,20.093718,20.097517,20.101286,20.104980,20.108614,20.112147,20.115593,20.118910,20.122111,20.125156,20.128058,20.130780,20.133331,20.135681,20.137837,20.139772,20.141493,20.142977,20.144230,20.145235,20.145996,20.146504,20.146759,20.146759,20.146504,20.145996,20.145235,20.144230,20.142977,20.141493,20.139772,20.137837,20.135681,20.133331,20.130780,20.128058,20.125156,20.122111,20.118910,20.115593,20.112147,20.108614,20.104980,20.101286,20.097517,20.093718,20.089870,20.086016,20.082138,20.078279,20.074418,20.070595,20.066789,20.063038,20.059321,20.055671,20.052066,20.048536,20.045060,20.041663,20.038324,20.035063,20.031860,20.028731,20.025657,20.022648,20.019688,20.016782,20.013914,20.011087,20.008287,20.005513,20.002752,20.000000,
20.000000,20.002381,20.004768,20.007169,20.009588,20.012035,20.014510,20.017026,20.019579,20.022185,20.024833,20.027543,20.030299,20.033122,20.035994,20.038934,20.041921,20.044975,20.048071,20.051228,20.054418,20.057662,20.060926,20.064230,20.067541,20.070875,20.074199,20.077527,20.080824,20.084106,20.087333,20.090522,20.093635,20.096684,20.099634,20.102497,20.105236,20.107864,20.110348,20.112696,20.114880,20.116907,20.118752,20.120421,20.121893,20.123174,20.124245,20.125113,20.125764,20.126202,20.126420,20.126420,20.126202,20.125764,20.125113,20.124245,20.123174,20.121893,20.120421,20.118752,20.116907,20.114880,20.112696,20.110348,20.107864,20.105236,20.102497,20.099634,20.096684,20.093635,20.090522,20.087333,20.084106,20.080824,20.077527,20.074199,20.070875,20.067541,20.064230,20.060926,20.057662,20.054418,20.051228,20.048071,20.044975,20.041921,20.038934,20.035994,20.033122,20.030299,20.027543,20.024833,20.022185,20.019579,20.017026,20.014510,20.012035,20.009588,20.007169,20.004768,20.002381,20.000000,
20.000000,20.002055,20.004116,20.006187,20.008277,20.010386,20.012525,20.014691,20.016898,20.019139,20.021428,20.023757,20.026139,20.028563,20.031045,20.033567,20.036148,20.038766,20.041439,20.044144,20.046898,20.049676,20.052493,20.055321,20.058177,20.061030,20.063896,20.066743,20.069586,20.072391,20.075174,20.077900,20.080582,20.083189,20.085731,20.088176,20.090537,20.092782,20.094921,20.096927,20.098808,20.100540,20.102129,20.103554,20.104822,20.105916,20.106839,20.107579,20.108140,20.108514,20.108702,20.108702,20.108514,20.108140,20.107579,20.106839,20.105916,20.104822,20.103554,20.102129,20.100540,20.098808,20.096927,20.094921,20.092782,20.090537,20.088176,20.085731,20.083189,20.080582,20.077900,20.075174,20.072391,20.069586,20.066743,20.063896,20.061030,20.058177,20.055321,20.052493,20.049676,20.046898,20.044144,20.041439,20.038766,20.036148,20.033567,20.031045,20.028563,20.026139,20.023757,20.021428,20.019139,20.016898,20.014691,20.012525,20.010386,20.008277,20.006187,20.004116,20.002055,20.000000,
20.000000,20.001771,20.003545,20.005331,20.007129,20.008948,20.010787,20.012656,20.014551,20.016484,20.018449,20.020457,20.022500,20.024591,20.026716,20.028892,20.031100,20.033358,20.035645,20.037976,20.040331,20.042724,20.045131,20.047567,20.050007,20.052464,20.054911,20.057362,20.059788,20.062203,20.064577,20.066923,20.069211,20.071454,20.073622,20.075726,20.077738,20.079670,20.081494,20.083219,20.084823,20.086312,20.087666,20.088892,20.089973,20.090913,20.091700,20.092337,20.092815,20.093136,20.093297,20.093297,20.093136,20.092815,20.092337,20.091700,20.090913,20.089973,20.088892,20.087666,20.086312,20.084823,20.083219,20.081494,20.079670,20.077738,20.075726,20.073622,20.071454,20.069211,20.066923,20.064577,20.062203,20.059788,20.057362,20.054911,20.052464,20.050007,20.047567,20.045131,20.042724,20.040331,20.037976,20.035645,20.033358,20.031100,20.028892,20.026716,20.024591,20.022500,20.020457,20.018449,20.016484,20.014551,20.012656,20.010787,20.008948,20.007129,20.005331,20.003545,20.001771,20.000000,
20.000000,20.001522,20.003049,20.004583,20.006130,20.007691,20.009274,20.010877,20.012509,20.014165,20.015857,20.017576,20.019335,20.021123,20.022954,20.024813,20.026714,20.028642,20.030610,20.032600,20.034625,20.036667,20.038737,20.040814,20.042912,20.045006,20.047109,20.049198,20.051283,20.053340,20.055379,20.057377,20.059343,20.061252,20.063114,20.064905,20.066634,20.068277,20.069843,20.071312,20.072689,20.073956,20.075119,20.076162,20.077089,20.077889,20.078565,20.079107,20.079517,20.079791,20.079928,20.079928,20.079791,20.079517,20.079107,20.078565,20.077889,20.077089,20.076162,20.075119,20.073956,20.072689,20.071312,20.069843,20.068277,20.066634,20.064905,20.063114,20.061252,20.059343,20.057377,20.055379,20.053340,20.051283,20.049198,20.047109,20.045006,20.042912,20.040814,20.038737,20.036667,20.034625,20.032600,20.030610,20.028642,20.026714,20.024813,20.022954,20.021123,20.019335,20.017576,20.015857,20.014165,20.012509,20.010877,20.009274,20.007691,20.006130,20.004583,20.003049,20.001522,20.000000,
20.000000,20.001306,20.002616,20.003933,20.005259,20.006600,20.007956,20.009333,20.010729,20.012153,20.013599,20.015076,20.016578,20.018115,20.019677,20.021274,20.022895,20.024552,20.026228,20.027938,20.029663,20.031416,20.033178,20.034961,20.036746,20.038543,20.040332,20.042124,20.043897,20.045661,20.047395,20.049109,20.050779,20.052416,20.053999,20.055534,20.057003,20.058412,20.059742,20.061001,20.062170,20.063257,20.064244,20.065138,20.065926,20.066612,20.067185,20.067650,20.067998,20.068233,20.068349,20.068349,20.068233,20.067998,20.067650,20.067185,20.066612,20.065926,20.065138,20.064244,20.063257,20.062170,20.061001,20.059742,20.058412,20.057003,20.055534,20.053999,20.052416,20.050779,20.049109,20.047395,20.045661,20.043897,20.042124,20.040332,20.038543,20.036746,20.034961,20.033178,20.031416,20.029663,20.027938,20.026228,20.024552,20.022895,20.021274,20.019677,20.018115,20.016578,20.015076,20.013599,20.012153,20.010729,20.009333,20.007956,20.006600,20.005259,20.003933,20.002616,20.001306,20.000000,
20.000000,20.001119,20.002241,20.003368,20.004505,20.005651,20.006814,20.007990,20.009188,20.010402,20.011643,20.012903,20.014191,20.015500,20.016840,20.018200,20.019590,20.020999,20.022437,20.023890,20.025369,20.026859,20.028369,20.029884,20.031413,20.032939,20.034472,20.035993,20.037511,20.039008,20.040493,20.041946,20.043377,20.044765,20.046120,20.047422,20.048679,20.049874,20.051013,20.052080,20.053081,20.054001,20.054846,20.055604,20.056278,20.056859,20.057350,20.057744,20.058042,20.058241,20.058341,20.058341,20.058241,20.058042,20.057744,20.057350,20.056859,20.056278,20.055604,20.054846,20.054001,20.053081,20.052080,20.051013,20.049874,20.048679,20.047422,20.046120,20.044765,20.043377,20.041946,20.040493,20.039008,20.037511,20.035993,20.034472,20.032939,20.031413,20.029884,20.028369,20.026859,20.025369,20.023890,20.022437,20.020999,20.019590,20.018200,20.016840,20.015500,20.014191,20.012903,20.011643,20.010402,20.009188,20.007990,20.006814,20.005651,20.004505,20.003368,20.002241,20.001119,20.000000,
20.000000,20.000956,20.001915,20.002879,20.003849,20.004831,20.005822,20.006829,20.007849,20.008890,20.009945,20.011024,20.012120,20.013242,20.014380,20.015544,20.016725,20.017931,20.019152,20.020396,20.021650,20.022925,20.024205,20.025501,20.026797,20.028103,20.029401,20.030702,20.031988,20.033268,20.034525,20.035768,20.036979,20.038166,20.039312,20.040425,20.041489,20.042510,20.043473,20.044385,20.045232,20.046018,20.046733,20.047381,20.047951,20.048448,20.048863,20.049199,20.049451,20.049621,20.049706,20.049706,20.049621,20.049451,20.049199,20.048863,20.048448,20.047951,20.047381,20.046733,20.046018,20.045232,20.044385,20.043473,20.042510,20.041489,20.040425,20.039312,20.038166,20.036979,20.035768,20.034525,20.033268,20.031988,20.030702,20.029401,20.028103,20.026797,20.025501,20.024205,20.022925,20.021650,20.020396,20.019152,20.017931,20.016725,20.015544,20.014380,20.013242,20.012120,20.011024,20.009945,20.008890,20.007849,20.006829,20.005822,20.004831,20.003849,20.002879,20.001915,20.000956,20.000000,
20.000000,20.000816,20.001634,20.002455,20.003284,20.004120,20.004967,20.005823,20.006695,20.007579,20.008482,20.009398,20.010335,20.011286,20.012259,20.013247,20.014256,20.015278,20.016321,20.017374,20.018446,20.019525,20.020619,20.021715,20.022822,20.023926,20.025034,20.026134,20.027232,20.028314,20.029387,20.030437,20.031470,20.032473,20.033451,20.034391,20.035299,20.036161,20.036983,20.037753,20.038476,20.039140,20.039750,20.040296,20.040783,20.041202,20.041556,20.041840,20.042055,20.042198,20.042271,20.042271,20.042198,20.042055,20.041840,20.041556,20.041202,20.040783,20.040296,20.039750,20.039140,20.038476,20.037753,20.036983,20.036161,20.035299,20.034391,20.033451,20.032473,20.031470,20.030437,20.029387,20.028314,20.027232,20.026134,20.025034,20.023926,20.022822,20.021715,20.020619,20.019525,20.018446,20.017374,20.016321,20.015278,20.014256,20.013247,20.012259,20.011286,20.010335,20.009398,20.008482,20.007579,20.006695,20.005823,20.004967,20.004120,20.003284,20.002455,20.001634,20.000816,20.000000,
20.000000,20.000695,20.001391,20.002091,20.002795,20.003508,20.004227,20.004958,20.005698,20.006452,20.007217,20.007999,20.008792,20.009604,20.010428,20.011270,20.012124,20.012996,20.013877,20.014776,20.015681,20.016601,20.017525,20.018460,20.019394,20.020335,20.021271,20.022208,20.023135,20.024057,20.024962,20.025856,20.026728,20.027582,20.028407,20.029208,20.029973,20.030707,20.031400,20.032056,20.032665,20.033230,20.033744,20.034210,20.034620,20.034977,20.035275,20.035517,20.035698,20.035820,20.035881,20.035881,20.035820,20.035698,20.035517,20.035275,20.034977,20.034620,20.034210,20.033744,20.033230,20.032665,20.032056,20.031400,20.030707,20.029973,20.029208,20.028407,20.027582,20.026728,20.025856,20.024962,20.024057,20.023135,20.022208,20.021271,20.020335,20.019394,20.018460,20.017525,20.016601,20.015681,20.014776,20.013877,20.012996,20.012124,20.011270,20.010428,20.009604,20.008792,20.007999,20.007217,20.006452,20.005698,20.004958,20.004227,20.003508,20.002795,20.002091,20.001391,20.000695,20.000000,
20.000000,20.000590,20.001182,20.001776,20.002375,20.002980,20.003592,20.004211,20.004841,20.005479,20.006131,20.006792,20.007468,20.008154,20.008856,20.009567,20.010294,20.011030,20.011780,20.012538,20.013309,20.014085,20.014871,20.015659,20.016454,20.017247,20.018043,20.018832,20.019621,20.020397,20.021167,20.021920,20.022661,20.023380,20.024081,20.024755,20.025406,20.026024,20.026613,20.027164,20.027682,20.028158,20.028595,20.028986,20.029335,20.029635,20.029889,20.030092,20.030246,20.030349,20.030401,20.030401,20.030349,20.030246,20.030092,20.029889,20.029635,20.029335,20.028986,20.028595,20.028158,20.027682,20.027164,20.026613,20.026024,20.025406,20.024755,20.024081,20.023380,20.022661,20.021920,20.021167,20.020397,20.019621,20.018832,20.018043,20.017247,20.016454,20.015659,20.014871,20.014085,20.013309,20.012538,20.011780,20.011030,20.010294,20.009567,20.008856,20.008154,20.007468,20.006792,20.006131,20.005479,20.004841,20.004211,20.003592,20.002980,20.002375,20.001776,20.001182,20.000590,20.000000,
20.000000,20.000500,20.001002,20.001506,20.002014,20.002527,20.003045,20.003571,20.004103,20.004646,20.005196,20.005758,20.006329,20.006912,20.007503,20.008108,20.008720,20.009346,20.009978,20.010622,20.011271,20.011930,20.012592,20.013261,20.013930,20.014603,20.015273,20.015943,20.016605,20.017265,20.017911,20.018551,20.019173,20.019784,20.020373,20.020945,20.021491,20.022016,20.022511,20.022979,20.023413,20.023817,20.024184,20.024516,20.024809,20.025064,20.025277,20.025449,20.025579,20.025666,20.025709,20.025709,20.025666,20.025579,20.025449,20.025277,20.025064,20.024809,20.024516,20.024184,20.023817,20.023413,20.022979,20.022511,20.022016,20.021491,20.020945,20.020373,20.019784,20.019173,20.018551,20.017911,20.017265,20.016605,20.015943,20.015273,20.014603,20.013930,20.013261,20.012592,20.011930,20.011271,20.010622,20.009978,20.009346,20.008720,20.008108,20.007503,20.006912,20.006329,20.005758,20.005196,20.004646,20.004103,20.003571,20.003045,20.002527,20.002014,20.001506,20.001002,20.000500,20.000000,
20.000000,20.000424,20.000848,20.001275,20.001705,20.002138,20.002577,20.003021,20.003473,20.003930,20.004397,20.004871,20.005355,20.005845,20.006347,20.006856,20.007376,20.007901,20.008438,20.008979,20.009529,20.010083,20.010644,20.011206,20.011773,20.012338,20.012906,20.013468,20.014030,20.014583,20.015131,20.015667,20.016195,20.016706,20.017206,20.017685,20.018148,20.018588,20.019007,20.019399,20.019768,20.020106,20.020417,20.020695,20.020943,20.021157,20.021337,20.021482,20.021591,20.021664,20.021701,20.021701,20.021664,20.021591,20.021482,20.021337,20.021157,20.020943,20.020695,20.020417,20.020106,20.019768,20.019399,20.019007,20.018588,20.018148,20.017685,20.017206,20.016706,20.016195,20.015667,20.015131,20.014583,20.014030,20.013468,20.012906,20.012338,20.011773,20.011206,20.010644,20.010083,20.009529,20.008979,20.008438,20.007901,20.007376,20.006856,20.006347,20.005845,20.005355,20.004871,20.004397,20.003930,20.003473,20.003021,20.002577,20.002138,20.001705,20.001275,20.000848,20.000424,20.000000,
20.000000,20.000358,20.000716,20.001077,20.001440,20.001806,20.002176,20.002552,20.002932,20.003320,20.003712,20.004113,20.004520,20.004936,20.005357,20.005788,20.006224,20.006669,20.007119,20.007577,20.008039,20.008508,20.008978,20.009454,20.009929,20.010407,20.010882,20.011358,20.011828,20.012296,20.012755,20.013209,20.013650,20.014083,20.014501,20.014907,20.015294,20.015666,20.016017,20.016349,20.016657,20.016943,20.017203,20.017438,20.017646,20.017826,20.017977,20.018099,20.018191,20.018253,20.018283,20.018283,20.018253,20.018191,20.018099,20.017977,20.017826,20.017646,20.017438,20.017203,20.016943,20.016657,20.016349,20.016017,20.015666,20.015294,20.014907,20.014501,20.014083,20.013650,20.013209,20.012755,20.012296,20.011828,20.011358,20.010882,20.010407,20.009929,20.009454,20.008978,20.008508,20.008039,20.007577,20.007119,20.006669,20.006224,20.005788,20.005357,20.004936,20.004520,20.004113,20.003712,20.003320,20.002932,20.002552,20.002176,20.001806,20.001440,20.001077,20.000716,20.000358,20.000000,
